순수코드라인, 순환복잡도(10이하가 적당),토큰,파라미터수,총라인수,파일정보,파일명,함수명
11,1,54,4,11,"IncrementalSourceEnumerator::IncrementalSourceEnumerator@84-94@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::IncrementalSourceEnumerator","IncrementalSourceEnumerator::IncrementalSourceEnumerator( SplitEnumeratorContext<SourceSplitBase> context , SourceConfig sourceConfig , SplitAssigner splitAssigner , Boundedness boundedness)",84,94
9,1,34,0,9,"IncrementalSourceEnumerator::start@97-105@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::start","IncrementalSourceEnumerator::start()",97,105
7,2,41,2,9,"IncrementalSourceEnumerator::handleSplitRequest@108-116@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::handleSplitRequest","IncrementalSourceEnumerator::handleSplitRequest( int subtaskId , @ Nullable String requesterHostname)",108,116
10,2,77,2,10,"IncrementalSourceEnumerator::addSplitsBack@119-128@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::addSplitsBack","IncrementalSourceEnumerator::addSplitsBack( List<SourceSplitBase> splits , int subtaskId)",119,128
3,1,11,1,5,"IncrementalSourceEnumerator::addReader@131-135@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::addReader","IncrementalSourceEnumerator::addReader( int subtaskId)",131,135
36,6,189,2,38,"IncrementalSourceEnumerator::handleSourceEvent@138-175@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::handleSourceEvent","IncrementalSourceEnumerator::handleSourceEvent( int subtaskId , SourceEvent sourceEvent)",138,175
3,1,15,1,3,"IncrementalSourceEnumerator::snapshotState@178-180@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::snapshotState","IncrementalSourceEnumerator::snapshotState( long checkpointId)",178,180
4,1,18,1,5,"IncrementalSourceEnumerator::notifyCheckpointComplete@183-187@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::notifyCheckpointComplete","IncrementalSourceEnumerator::notifyCheckpointComplete( long checkpointId)",183,187
4,1,18,0,4,"IncrementalSourceEnumerator::close@190-193@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::close","IncrementalSourceEnumerator::close()",190,193
29,6,175,0,36,"IncrementalSourceEnumerator::assignSplits@197-232@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::assignSplits","IncrementalSourceEnumerator::assignSplits()",197,232
7,5,40,1,13,"IncrementalSourceEnumerator::shouldCloseIdleReader@234-246@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::shouldCloseIdleReader","IncrementalSourceEnumerator::shouldCloseIdleReader( int nextAwaiting)",234,246
5,1,33,0,5,"IncrementalSourceEnumerator::getRegisteredReader@248-252@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::getRegisteredReader","IncrementalSourceEnumerator::getRegisteredReader()",248,252
12,4,64,2,18,"IncrementalSourceEnumerator::syncWithReaders@254-271@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::syncWithReaders","IncrementalSourceEnumerator::syncWithReaders( int [ ] subtaskIds , Throwable t)",254,271
18,4,82,0,20,"IncrementalSourceEnumerator::requestStreamSplitUpdateIfNeed@273-292@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::requestStreamSplitUpdateIfNeed","IncrementalSourceEnumerator::requestStreamSplitUpdateIfNeed()",273,292
33,4,171,2,35,"IncrementalSourceEnumerator::sendStreamMetaRequestEvent@294-328@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::sendStreamMetaRequestEvent","IncrementalSourceEnumerator::sendStreamMetaRequestEvent( int subTask , StreamSplitMetaRequestEvent requestEvent)",294,328
8,2,36,1,8,"IncrementalSourceEnumerator::handleLatestFinishedSplitNumberRequest@330-337@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/enumerator/IncrementalSourceEnumerator.java","IncrementalSourceEnumerator::handleLatestFinishedSplitNumberRequest","IncrementalSourceEnumerator::handleLatestFinishedSplitNumberRequest( int subtaskId)",330,337
4,1,23,1,4,"SourceReaderMetrics::SourceReaderMetrics@40-43@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","SourceReaderMetrics::SourceReaderMetrics","SourceReaderMetrics::SourceReaderMetrics( SourceReaderMetricGroup metricGroup)",40,43
4,1,24,0,4,"SourceReaderMetrics::registerMetrics@45-48@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","SourceReaderMetrics::registerMetrics","SourceReaderMetrics::registerMetrics()",45,48
3,1,8,0,3,"SourceReaderMetrics::getFetchDelay@50-52@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","SourceReaderMetrics::getFetchDelay","SourceReaderMetrics::getFetchDelay()",50,52
3,1,13,1,3,"SourceReaderMetrics::recordFetchDelay@54-56@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","SourceReaderMetrics::recordFetchDelay","SourceReaderMetrics::recordFetchDelay( long fetchDelay)",54,56
3,1,16,1,3,"SourceReaderMetrics::addNumRecordsInErrors@58-60@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/metrics/SourceReaderMetrics.java","SourceReaderMetrics::addNumRecordsInErrors","SourceReaderMetrics::addNumRecordsInErrors( long delta)",58,60
5,1,22,2,5,"HybridPendingSplitsState::HybridPendingSplitsState@27-31@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::HybridPendingSplitsState","HybridPendingSplitsState::HybridPendingSplitsState( SnapshotPendingSplitsState snapshotPendingSplits , boolean isStreamSplitAssigned)",27,31
3,1,8,0,3,"HybridPendingSplitsState::getSnapshotPendingSplits@33-35@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::getSnapshotPendingSplits","HybridPendingSplitsState::getSnapshotPendingSplits()",33,35
3,1,8,0,3,"HybridPendingSplitsState::isStreamSplitAssigned@37-39@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::isStreamSplitAssigned","HybridPendingSplitsState::isStreamSplitAssigned()",37,39
11,5,65,1,11,"HybridPendingSplitsState::equals@42-52@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::equals","HybridPendingSplitsState::equals( Object o)",42,52
3,1,15,0,3,"HybridPendingSplitsState::hashCode@55-57@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::hashCode","HybridPendingSplitsState::hashCode()",55,57
8,1,18,0,8,"HybridPendingSplitsState::toString@60-67@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/HybridPendingSplitsState.java","HybridPendingSplitsState::toString","HybridPendingSplitsState::toString()",60,67
20,1,111,9,20,"SnapshotPendingSplitsState::SnapshotPendingSplitsState@71-90@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","SnapshotPendingSplitsState::SnapshotPendingSplitsState","SnapshotPendingSplitsState::SnapshotPendingSplitsState( List<TableId> alreadyProcessedTables , List<SchemalessSnapshotSplit> remainingSplits , Map<String,SchemalessSnapshotSplit> assignedSplits , Map<TableId,TableChanges.TableChange> tableSchemas , Map<String,Offset> splitFinishedOffsets , AssignerStatus assignerStatus , List<TableId> remainingTables , boolean isTableIdCaseSensitive , boolean isRemainingTablesCheckpointed)",71,90
3,1,8,0,3,"SnapshotPendingSplitsState::getAlreadyProcessedTables@92-94@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","SnapshotPendingSplitsState::getAlreadyProcessedTables","SnapshotPendingSplitsState::getAlreadyProcessedTables()",92,94
3,1,8,0,3,"SnapshotPendingSplitsState::getRemainingSplits@96-98@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","SnapshotPendingSplitsState::getRemainingSplits","SnapshotPendingSplitsState::getRemainingSplits()",96,98
3,1,8,0,3,"SnapshotPendingSplitsState::getAssignedSplits@100-102@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","SnapshotPendingSplitsState::getAssignedSplits","SnapshotPendingSplitsState::getAssignedSplits()",100,102
3,1,8,0,3,"SnapshotPendingSplitsState::getTableSchemas@104-106@./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","./flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/org/apache/flink/cdc/connectors/base/source/assigner/state/SnapshotPendingSplitsState.java","SnapshotPendingSplitsState::getTableSchemas","SnapshotPendingSplitsState::getTableSchemas()",104,106
